Key,Yr,VE
4,30,0.3477125187638876
5,1,0.9734900207780935
5,2,0.9691344382181002
5,3,0.9553952946565729
5,4,0.9287003017208736
5,5,0.8881986836017366
5,6,0.8352727547763579
5,7,0.7726783916976252
5,8,0.7037460698069521
5,9,0.6317900712323425
5,10,0.5597407058846653
5,11,0.48996113262317226
5,12,0.4241965596616861
5,13,0.36360746970641267
5,14,0.30884872482116094
5,15,0.2601674666553515
5,16,0.2175023034797517
5,17,0.1805736514476417
5,18,0.14896032382675842
5,19,0.12216089478082666
5,20,0.09964043316586255
5,21,0.08086430299851007
5,22,0.06532118405562654
5,23,0.05253752263861297
5,24,0.04208545260355523
5,25,0.03358594737680078
5,26,0.026708649266823824
5,27,0.0211695169257844
5,28,0.016727158561275445
5,29,0.013178487277925085
5,30,0.010354147373978405
6,1,0.9170851188767226
6,2,0.9167798971744823
6,3,0.9154405665511623
6,4,0.9120445127895985
6,5,0.9055596588900106
6,6,0.8951347651322352
6,7,0.880201711770974
6,8,0.8605070976533661
6,9,0.8360954922273194
6,10,0.8072641774278327
6,11,0.7745046286482594
6,12,0.7384413762671842
6,13,0.6997750039205616
6,14,0.6592330568244387
6,15,0.6175304971640757
6,16,0.5753399121306535
6,17,0.5332707949399581
6,18,0.4918567346352859
6,19,0.45154914543265723
6,20,0.4127161456923231
6,21,0.3756452890107371
6,22,0.34054900413797895
6,23,0.3075717810614325
6,24,0.2767983244313661
6,25,0.24826206827273192
6,26,0.221953599753856
6,27,0.19782867118137906
6,28,0.17581558776267572
6,29,0.15582184520794315
6,30,0.1377399581230893
7,1,0.8949382738871454
7,2,0.8949367861684822
7,3,0.894930174848587
7,4,0.8949123265479065
7,5,0.8948750470431699
7,6,0.8948083995828163
7,7,0.8947010410179935
7,8,0.8945405413296617
7,9,0.8943136800015293
7,10,0.8940067163826071
7,11,0.8936056331482988
7,12,0.8930963530873768
7,13,0.89246493009902
7,14,0.8916977156700532
7,15,0.8907815023211204
7,16,0.8897036456218894
7,17,0.8884521664164114
7,18,0.8870158348940247
7,19,0.8853842381042858
7,20,0.8835478324569205
7,21,0.881497982677038
7,22,0.8792269886070097
7,23,0.8767281011631303
7,24,0.8739955286701016
7,25,0.8710244347113605
7,26,0.867810928549671
7,27,0.8643520490911628
7,28,0.8606457432877636
7,29,0.8566908397982024
7,30,0.8524870186567062
8,1,0.910287834502656
8,2,0.9099112258209657
8,3,0.9083945056899497
8,4,0.9047546996009104
8,5,0.898063283896528
8,6,0.8875959320855807
8,7,0.8728996974387159
8,8,0.8538026868357773
8,9,0.8303881493218441
8,10,0.8029496399240532
8,11,0.7719389260654659
8,12,0.7379142325518989
8,13,0.7014933464088389
8,14,0.6633139046174304
8,15,0.6240016940701755
8,16,0.5841468355980954
8,17,0.5442871580536711
8,18,0.5048977778248226
8,19,0.4663857942236131
8,20,0.42908902525826464
8,21,0.3932777932099767
8,22,0.3591588914943623
8,23,0.32688100072533466
8,24,0.29654095802346403
8,25,0.268190410538721
8,26,0.24184249707994226
8,27,0.21747829861797113
8,28,0.19505287901907226
8,29,0.17450080254502673
8,30,0.15574106592593026
9,1,0.9358339269946079
9,2,0.9347642096193989
9,3,0.9316587418095352
9,4,0.925634941338038
9,5,0.916105454428643
9,6,0.902770872316522
9,7,0.8855789811168602
9,8,0.8646738819673343
9,9,0.840345374871657
9,10,0.8129832951575128
9,11,0.7830386612240503
9,12,0.7509920252165004
9,13,0.717328663913021
9,14,0.6825198854915866
9,15,0.6470095874959271
9,16,0.6112051851278197
9,17,0.5754720800827086
9,18,0.5401309246518459
9,19,0.5054570335521407
9,20,0.47168139507373985
9,21,0.43899282697914715
9,22,0.40754090768275614
9,23,0.37743938810905237
9,24,0.34876985400079413
9,25,0.3215854627606714
9,26,0.29591462398197393
9,27,0.2717645296573887
9,28,0.2491244697051413
9,29,0.22796889194895414
9,30,0.2082601839946023
10,1,0.9608509403520176
10,2,0.9602972018634759
10,3,0.9581715034922569
10,4,0.9532478403358804
10,5,0.944449915103965
10,6,0.931014476748413
10,7,0.912544490516326
10,8,0.8889937204102759
10,9,0.8606138965094355
10,10,0.8278858583826179
10,11,0.7914483452929606
10,12,0.7520324596847324
10,13,0.7104059154988527
10,14,0.667328597637265
10,15,0.6235193479116321
10,16,0.5796329690346868
10,17,0.5362459817510825
10,18,0.49384951856899534
10,19,0.45284777418956373
10,20,0.41356057639077265
10,21,0.3762288369127201
10,22,0.341021854116082
10,23,0.30804564581044847
10,24,0.27735167912672576
10,25,0.2489455284959388
10,26,0.22279513072625995
10,27,0.19883841845999084
10,28,0.1769902020492626
10,29,0.1571482379629641
10,30,0.13919847233266935
11,1,0.9472311250015285
11,2,0.9454909127904042
11,3,0.9375747411840186
11,4,0.918254098553822
11,5,0.8841631197145996
11,6,0.8347843213538703
11,7,0.7721297716921095
11,8,0.6998230579258626
11,9,0.622115111045614
11,10,0.543107934782656
11,11,0.4662676582792454
11,12,0.39420123567559207
11,13,0.32862807328228427
11,14,0.2704725950919423
11,15,0.22001623328718375
11,16,0.17706517130064792
11,17,0.14110695725873879
11,18,0.11144226810753353
11,19,0.08728719333490982
11,20,0.0678469685189663
11,21,0.05236499576831007
11,22,0.040152098856648125
11,23,0.03060097764226032
11,24,0.02319026195790687
11,25,0.01748176117460766
11,26,0.013113669373607865
11,27,0.00979172893840868
11,28,0.007279725749838964
11,29,0.005390197216945293
11,30,0.003975869593108389
12,1,0.854601095110733
12,2,0.8545108416012799
12,3,0.8543328338901509
12,4,0.8540555185181705
12,5,0.8536709421468509
12,6,0.8531733870156992
12,7,0.8525586984818643
12,8,0.8518238902089641
12,9,0.8509668870546231
12,10,0.8499863455878436
12,11,0.8488815223826902
12,12,0.8476521736693772
12,13,0.8462984766093442
12,14,0.8448209660790837
12,15,0.8432204829379236
12,16,0.841498131027914
12,17,0.839655240963396
12,18,0.8376933393015578
12,19,0.8356141220482842
12,20,0.8334194317071844
12,21,0.8311112372609802
12,22,0.8286916166067827
12,23,0.8261627410651339
12,24,0.8235268616570084
12,25,0.8207862968999454
12,26,0.8179434219187406
12,27,0.8150006587009403
12,28,0.8119604673550529
12,29,0.8088253382516224
12,30,0.8055977849453221
13,1,0.918807238299882
13,2,0.9186298489324649
13,3,0.9181689704327665
13,4,0.9173142915989955
13,5,0.91597578992057
13,6,0.9140817559322706
13,7,0.9115768264195709
13,8,0.908420120033198
13,9,0.9045835052864356
13,10,0.9000500087754548
13,11,0.894812362215956
13,12,0.8888716826885503
13,13,0.8822362785613845
13,14,0.8749205727627029
13,15,0.8669441348744414
13,16,0.8583308136406002
13,17,0.8491079617854871
13,18,0.8393057454346002
13,19,0.8289565308764876
13,20,0.8180943418682821
13,21,0.8067543811529077
13,22,0.7949726103112748
13,23,0.782785382511514
13,24,0.7702291231355568
13,25,0.757340053659108
13,26,0.7441539545333329
13,27,0.7307059631652935
13,28,0.7170304034196534
13,29,0.7031606433671608
13,30,0.6891289782867921
14,1,0.9660284811651009
14,2,0.9655497385342764
14,3,0.96407479960486
14,4,0.9610665375105805
14,5,0.9560882390108516
14,6,0.9488244583745358
14,7,0.9390806235630067
14,8,0.9267724018111323
14,9,0.9119104222086841
14,10,0.8945834471778511
14,11,0.8749417398119921
14,12,0.8531815931335812
14,13,0.8295315146952394
14,14,0.8042402689413213
14,15,0.7775668010624791
14,16,0.7497719589852806
14,17,0.7211118694541889
14,18,0.6918327937242426
14,19,0.6621672775545324
14,20,0.6323314118574361
14,21,0.6025230297076565
14,22,0.5729206791901097
14,23,0.543683227567237
14,24,0.5149499690065378
14,25,0.4868411246690755
14,26,0.45945863971519063
14,27,0.43288719637750955
14,28,0.4071953754970009
14,29,0.3824369107453562
14,30,0.35865199017424426
15,1,0.952675649071458
15,2,0.9521612330855612
15,3,0.9499188209441775
15,4,0.9443221912652869
15,5,0.9338553800174384
15,6,0.9174259264345924
15,7,0.8944935847120828
15,8,0.8650656633115796
15,9,0.8296134033478578
15,10,0.7889525028097548
15,11,0.744117274521569
15,12,0.6962461743393161
15,13,0.6464876284756141
15,14,0.5959290960484028
15,15,0.5455485909690847
15,16,0.49618585769866214
15,17,0.4485295197870836
15,18,0.4031163807606495
15,19,0.36033934643510057
15,20,0.3204609426916734
15,21,0.28362998331903455
15,22,0.2498995131819012
15,23,0.21924466542332732
15,24,0.1915795059622107
15,25,0.1667722888067215
15,26,0.14465881588168863
15,27,0.1250537944387478
15,28,0.10776022503649872
15,29,0.0925769451282303
15,30,0.0793045082319164
16,1,0.9177462520356049
16,2,0.91774526029285
16,3,0.9177398939551973
16,4,0.9177233424510004
16,5,0.9176852251885398
16,6,0.9176117415227182
16,7,0.9174860130213802
16,8,0.9172885347185276
16,9,0.9169976816570049
16,10,0.9165902345259261
16,11,0.9160418996194937
16,12,0.9153278062352074
16,13,0.9144229702727179
16,14,0.9133027169134198
16,15,0.9119430582996846
16,16,0.910321024382121
16,17,0.9084149467630017
16,18,0.906204696576289
16,19,0.9036718783138771
16,20,0.9007999821121411
16,21,0.8975744974124594
16,22,0.8939829911504523
16,23,0.8900151537475096
16,24,0.8856628162033917
16,25,0.8809199415429588
16,26,0.8757825937714612
16,27,0.870248887355698
16,28,0.8643189200841832
16,29,0.8579946919773467
16,30,0.8512800127259964
17,1,0.8079989312654373
17,2,0.8079408139278025
17,3,0.8078119285368591
17,4,0.8075949606879962
17,5,0.8072764262797256
17,6,0.8068455308744062
17,7,0.8062935426968122
17,8,0.8056133907236519
17,9,0.8047993824739671
17,10,0.8038469934611888
17,11,0.8027527031952831
17,12,0.8015138632963856
17,13,0.8001285888084644
17,14,0.7985956669013361
17,15,0.7969144789994698
17,16,0.79508493353706855
17,17,0.7931074072983458
17,18,0.7909826938162516
17,19,0.7887119576617588
17,20,0.7862966937127283
17,21,0.7837386906794785
17,22,0.781039998304679
17,23,0.7782028977619956
17,24,0.7752298748604086
17,25,0.7721235957257541
17,26,0.7688868846823411
17,27,0.7655227040986923
17,28,0.762034135994903
17,29,0.758424365236538
17,30,0.7546966641626761
18,1,0.8920480680308688
18,2,0.8920432517063908
18,3,0.8920277101437615
18,4,0.8919939475179087
18,5,0.8919339209366539
18,6,0.8918393377372031
18,7,0.8917018506819251
18,8,0.8915131953930346
18,9,0.8912652906603636
18,10,0.8909503129762749
18,11,0.8905607522439845
18,12,0.8900894532351159
18,13,0.8895296459798308
18,14,0.8888749673985383
18,15,0.8881194759057648
18,16,0.8872576603176345
18,17,0.8862844441092955
18,18,0.8851951858589604
18,19,0.883985676557224
18,20,0.8826521343387198
18,21,0.8811911970978881
18,22,0.8795999133747924
18,23,0.8778757318357154
18,24,0.8760164896233035
18,25,0.8740203998097961
18,26,0.8718860381525474
18,27,0.8696123293222227
18,28,0.8671985327496886
18,29,0.8646442282168848
18,30,0.8619493012992292
19,1,0.9221107489842195
19,2,0.9216228358255414
19,3,0.9194726883396847
19,4,0.9140700102635672
19,5,0.9039210211757622
19,6,0.8879427345236568
19,7,0.8655952724472915
19,8,0.8368805377429119
19,9,0.8022608815354364
19,10,0.7625409516530165
19,11,0.7187425342926903
19,12,0.6719904387021997
19,13,0.6234185723102444
19,14,0.5740992613349287
19,15,0.5249950839550842
19,16,0.4769304062293492
19,17,0.43057891210418214
19,18,0.3864632731295598
19,19,0.3449633967157721
19,20,0.30633020525925087
19,21,0.27070248884891607
19,22,0.23812495391250788
19,23,0.20856611073139428
19,24,0.18193508224213747
19,25,0.15809676966244227
19,26,0.13688508177767703
19,27,0.11811413389564741
19,28,0.10158746129016429
19,29,0.08710538235538279
19,30,0.07447069972945866
20,1,0.9575712893170089
20,2,0.9533789394155955
20,3,0.9438601586571159
20,4,0.9283078408930506
20,5,0.9067470904913727
20,6,0.8796578045232724
20,7,0.8477810036712624
20,8,0.8119843245614589
20,9,0.7731703426285146
20,10,0.7322160504474468
20,11,0.6899349062738723
20,12,0.6470550699968447
20,13,0.6042090679034333
20,14,0.5619313455850748
20,15,0.5206610888184839
20,16,0.48074838993412294
20,17,0.4424623657641909
20,18,0.4060002326102237
20,19,0.37149664393492143
20,20,0.3390328207210765
20,21,0.30864517040815703
20,22,0.28033321173936643
20,23,0.2540667103559558
20,24,0.2297919917903739
20,25,0.2074374410004702
20,26,0.18691822566560412
20,27,0.16814029791099355
20,28,0.15100373883380241
20,29,0.13540551437925946
20,30,0.12124171142766516
21,1,0.8307964446578985
21,2,0.8307357818586665
21,3,0.8305471635063226
21,4,0.8301522063534542
21,5,0.8294751437836967
21,6,0.8284462211915911
21,7,0.8270034466385999
21,8,0.8250934235682711
21,9,0.822671621291818
21,10,0.8197022859794078
21,11,0.8161581185627315
21,12,0.8120198029899736
21,13,0.8072754419956544
21,14,0.8019199404825827
21,15,0.7959543650290642
21,16,0.78938529990578
21,17,0.7822242141387684
21,18,0.7744868498690678
21,19,0.7661926390760759
21,20,0.7573641533453079
21,21,0.7480265895627403
21,22,0.7382072930600441
21,23,0.7279353187115879
21,24,0.7172410297171843
21,25,0.706155733235904
21,26,0.6947113516217326
21,27,0.6829401277175327
21,28,0.6708743624634205
21,29,0.6585461829487625
21,30,0.6459873389673527
22,1,0.9864235257755312
22,2,0.9731399342571803
22,3,0.958321836405574
22,4,0.942569976040257
22,5,0.9262071146294515
22,6,0.9094392970617265
22,7,0.8924104712921646
22,8,0.8752269165200041
22,9,0.8579700404183823
22,10,0.8407038227895446
22,11,0.823479482809781
22,12,0.8063385762360628
22,13,0.7893151441445125
22,14,0.7724372579627146
22,15,0.7557281635763374
22,16,0.7392071496340212
22,17,0.722890220402933
22,18,0.7067906265519931
22,19,0.6909192903662221
22,20,0.6752851509946903
22,21,0.6598954480912571
22,22,0.6447559572738818
22,23,0.6298711873936201
22,24,0.6152445471659084
22,25,0.6008784869546916
22,26,0.5867746202063033
22,27,0.5729338280663909
22,28,0.5593563499858786
22,29,0.5460418625663243
22,30,0.5329895484658036
23,1,0.9218424540055612
23,2,0.9218056212705268
23,3,0.9217142465941686
23,4,0.9215484188887435
23,5,0.9212909812040625
23,6,0.9209270352132878
23,7,0.9204436222613824
23,8,0.9198294898936842
23,9,0.9190749079667206
23,10,0.9181715169533211
23,11,0.9171121988550307
23,12,0.915890964930802
23,13,0.9145028564950525
23,14,0.912943856226088
23,15,0.9112108081588354
23,16,0.9093013450105343
23,17,0.9072138218081672
23,18,0.9049472550097909
23,19,0.9025012664724738
23,20,0.8998760317379175
23,21,0.8970722321961331
23,22,0.8940910107562601
23,23,0.8909339307074718
23,24,0.8876029374958135
23,25,0.884100323177503
23,26,0.8804286933376445
23,27,0.8765909362868872
23,28,0.8725901943683363
23,29,0.8684298372237943
23,30,0.8641134368827591
24,1,0.9121904615028082
24,2,0.912153602495153
24,3,0.9119472433017155
24,4,0.9113172918333197
24,5,0.9099162176951547
24,6,0.9073470859899965
24,7,0.9032088742798063
24,8,0.8971350088253721
24,9,0.8888218609419971
24,10,0.8780467160354101
24,11,0.8646762189778575
24,12,0.8486669901752011
24,13,0.8300603113488046
24,14,0.8089727048795705
24,15,0.785584009159195
24,16,0.7601242693648524
24,17,0.732860469973726
24,18,0.7040838616762565
24,19,0.6740983962015323
24,20,0.6432105837947463
24,21,0.6117209299090818
24,22,0.5799169870896883
24,23,0.5480679703970427
24,24,0.5164208247900961
24,25,0.4851975954335817
24,26,0.4545939320584668
24,27,0.4247785520083488
24,28,0.3958934898058823
24,29,0.3680549709694851
24,30,0.3413547619948473
25,1,0.9235019401695439
25,2,0.9230223646990454
25,3,0.920672395974449
25,4,0.914400105997746
25,5,0.9022008941700062
25,6,0.8826317759823249
25,7,0.8550467361201839
25,8,0.8196026022992112
25,9,0.777122613809176
25,10,0.7288962167707466
25,11,0.676471022762376
25,12,0.621470185974056
25,13,0.5654506367825036
25,14,0.509805521150648
25,15,0.45570704450327476
25,16,0.40408243622022594
25,17,0.35561471240810466
25,18,0.3107603340006632
25,19,0.26977702115859353
25,20,0.23275642058137322
25,21,0.19965774385687568
25,22,0.1703397499715423
25,23,0.14458946974977802
25,24,0.1221468547984928
25,25,0.10272509909387084
25,26,0.08602676216605208
25,27,0.07175605725387461
25,28,0.05962779223435347
25,29,0.049373497208749416
25,30,0.04074526614816914
26,1,0.9697239905253534
26,2,0.9679754194694107
26,3,0.9630381635494544
26,4,0.9537092081532232
26,5,0.9393199600689994
26,6,0.9196765881355943
26,7,0.8949587327788573
26,8,0.8656144286604323
26,9,0.8322661171768482
26,10,0.7956329055653062
26,11,0.7564697551461227
26,12,0.7155222380133673
26,13,0.6734946725054528
26,14,0.6310292405977652
26,15,0.5886937956208441
26,16,0.5469763187991178
26,17,0.5062842861765808
26,18,0.4669475139559618
26,19,0.4292233346721678
26,20,0.3933032073862216
26,21,0.35932007858353454
26,22,0.32735598743500677
26,23,0.29744955254491834
26,24,0.2696030912902228
26,25,0.24378921165143227
26,26,0.21995678420677456
26,27,0.19803625251493262
26,28,0.17794427680272099
26,29,0.15958773158264725
26,30,0.14286709497298147
27,1,0.9210555096571393
27,2,0.9167881962722247
27,3,0.9097617027691264
27,4,0.9002246978347798
27,5,0.888447456601612
27,6,0.8746987655263985
27,7,0.8592364868898037
27,8,0.8423032850229247
27,9,0.8241247659230055
27,10,0.8049088826620513
27,11,0.7848460488445559
27,12,0.7641096602670191
27,13,0.7428568518088817
27,14,0.721229384659322
27,15,0.6993545980091777
27,16,0.6773463828952008
27,17,0.6553061506971914
27,18,0.6333237784088804
27,19,0.6114785192113852
27,20,0.5898398712298993
27,21,0.568468400351573
27,22,0.5474165150657229
27,23,0.5267291927410127
27,24,0.5064446577667182
27,25,0.4865950126843313
27,26,0.4672068239099195
27,27,0.44830166395889703
27,28,0.429896612277426
27,29,0.4120047168906044
27,30,0.39463541912025585
28,1,0.8934921919022916
28,2,0.8934855613151027
28,3,0.8934574274066608
28,4,0.8933842976678981
28,5,0.8932365284411822
28,6,0.8929801905072553
28,7,0.8925787059344359
28,8,0.8919942491024918
28,9,0.8911889230745657
28,10,0.8901257294147366
28,11,0.8887693519361565
28,12,0.8870867751646543
28,13,0.885047757577994
28,14,0.882625178450054
28,15,0.8797952756653082
28,16,0.876537790323505
28,17,0.8728360324134742
28,18,0.8686768803478195
28,19,0.8640507257443333
28,20,0.8589513735296078
28,21,0.8533759062315865
28,22,0.8473245202216625
28,23,0.8408003406611878
28,24,0.8338092209976982
28,25,0.826359532037474
28,26,0.8184619448873167
28,27,0.8101292114034068
28,28,0.8013759452026359
28,29,0.7922184057757773
28,30,0.7826742877864339
29,1,0.9748564894694195
29,2,0.9739007953574056
29,3,0.970237995538367
29,4,0.9618794192815315
29,5,0.9472692416906284
29,6,0.9255392928389374
29,7,0.8965304915191321
29,8,0.8606868870061135
29,9,0.818896674321025
29,10,0.7723262088975841
29,11,0.7222721526157954
29,12,0.6700429119834209
29,13,0.6168719096678411
29,14,0.563860396629273
29,15,0.5119451911910574
29,16,0.4618859796933851
29,17,0.4142669706237552
29,18,0.3695083200887702
29,19,0.32788356176663286
29,20,0.28954011203733226
29,21,0.2545206893772194
29,22,0.22278414366706212
29,23,0.19422472314493294
29,24,0.1686892189374236
29,25,0.1459917329078314
29,26,0.1259260310567168
29,27,0.1082755894354961
29,28,0.09282152872799182
29,29,0.07934868142803089
29,30,0.06765005360064263
30,1,0.9207780374684554
30,2,0.9136718587033393
30,3,0.8938645159580012
30,4,0.8586587597204622
30,5,0.8088558201769603
30,6,0.7474528167159719
30,7,0.6783850331431471
30,8,0.6056255267637681
30,9,0.5326544924753468
30,10,0.46221678337135114
30,11,0.39627245123836435
30,12,0.3360602769994831
30,13,0.2822161522104554
30,14,0.2349082583331852
30,15,0.19396660482169922
30,16,0.15899547775418055
30,17,0.12946448729722057
30,18,0.10477815884142758
30,19,0.08432627407526605
30,20,0.06751813603183004
30,21,0.053804118770281524
30,22,0.042687619950570625
30,23,0.0337300918311306
30,24,0.026551322926280756
30,25,0.0208266576127398
30,26,0.016282413628662437
30,27,0.012690402413137297
30,28,0.00986217517729139
30,29,0.007643401675846617
30,30,0.005908628890312301
31,1,0.9293324878087151
31,2,0.920083466654627
31,3,0.9015130452072424
31,4,0.8738518582100644
31,5,0.8383248517326432
31,6,0.7965630220595156
31,7,0.750280811330904
31,8,0.7010995632459579
31,9,0.6504574197728326
31,10,0.5995714527084078
31,11,0.5494310829738324
31,12,0.5008095692551487
31,13,0.45428514310759716
31,14,0.41026645033976783
31,15,0.3690189776518605
31,16,0.3306904758216454
31,17,0.29533426843017335
31,18,0.26292990751926876
31,19,0.2334010035250514
31,20,0.20663028306759926
31,21,0.1824720603114671
31,22,0.16076237704532287
31,23,0.1413270950304377
31,24,0.12398822646741124
31,25,0.10856877485809524
31,26,0.09489633603425518
31,27,0.08280568231998803
31,28,0.07214052471434519
31,29,0.06275462052757425
31,30,0.05451236821131663
32,1,0.8640738538371233
32,2,0.8640391397157091
32,3,0.8638432027633588
32,4,0.863241998914025
32,5,0.861900289604532
32,6,0.8594342420185634
32,7,0.8554556563030606
32,8,0.8496097335476777
32,9,0.8416030567966951
32,10,0.8312212338135516
32,11,0.8183371572121476
32,12,0.8029115428103872
32,13,0.7849876220975182
32,14,0.7646817959359743
32,15,0.7421718387559719
32,16,0.7176839612544345
32,17,0.6914797473934121
32,18,0.6638437083930173
32,19,0.635071957831632
32,20,0.6054623139172298
32,21,0.5753059777421747
32,22,0.5448808168491329
32,23,0.5144461970188283
32,24,0.48423924651998107
32,25,0.4544724008389638
32,26,0.4253320572264351
32,27,0.39697816293864924
32,28,0.3695445651448805
32,29,0.34313996110422507
32,30,0.3178493019766369
33,1,0.9610427217974459
33,2,0.9582764516100135
33,3,0.950452988639349
33,4,0.9358493250256981
33,5,0.9137572782869281
33,6,0.8843082519728939
33,7,0.8482301872229787
33,8,0.806618140703282
33,9,0.7607463166216661
33,10,0.7119270897772364
33,11,0.6614131707761108
33,12,0.6103356130862525
33,13,0.5596697140395376
33,14,0.5102214882000831
33,15,0.4626285174811921
33,16,0.4173702176845568
33,17,0.3747837181123902
33,18,0.33508255028265355
33,19,0.2983761615029676
33,20,0.26468891598879096
33,21,0.23397774037950056
33,22,0.206147936487971
33,23,0.18106694647270927
33,24,0.1585760366600907
33,25,0.13849998513352033
33,26,0.12065493078698473
33,27,0.10485458052659584
33,28,0.09091498665383384
33,29,0.07865810580813214
33,30,0.06791433990574561
34,1,0.946914549611996
34,2,0.9427738349251122
34,3,0.9368577514881542
34,4,0.929479088443636
34,5,0.9208630724652167
34,6,0.9111877896393922
34,7,0.9006008537634664
34,8,0.8892280748111582
34,9,0.8771786235220138
34,10,0.8645484027111782
34,11,0.8514223982084362
34,12,0.8378764022694558
34,13,0.8239783272216
34,14,0.8097892384315291
34,15,0.7953641873377768
34,16,0.7807528973307661
34,17,0.7660003382851838
34,18,0.75114721481146
34,19,0.736230386260615
34,20,0.7212832317703568
34,21,0.7063359703514389
34,22,0.6914159436807331
34,23,0.676547867578576
34,24,0.661754056902132
34,25,0.6470546276520138
34,26,0.6324676793776178
34,27,0.6180094604169024
34,28,0.603694518076266
34,29,0.5895358355158591
34,30,0.575544956833101
35,1,0.9615022924315636
35,2,0.9604706765240905
35,3,0.9565944771252608
35,4,0.947869690517815
35,5,0.93277671398944
35,6,0.9105133752064916
35,7,0.8809948287031546
35,8,0.8447322455804697
35,9,0.8026652270125486
35,10,0.7559926386905371
35,11,0.7060252629517858
35,12,0.6540698815803975
35,13,0.6013461551359321
35,14,0.548933208789032
35,15,0.49774082862376406
35,16,0.4484996556615481
35,17,0.4017650831531024
35,18,0.3579302898696661
35,19,0.3172447141091648
35,20,0.2798351364750182
35,21,0.24572731358664662
35,22,0.21486675517762813
35,23,0.18713775658361548
35,24,0.1623801958228738
35,25,0.1404038951896106
35,26,0.12100054996238582
35,27,0.10395335967792187
35,28,0.08904457688889823
35,29,0.07606122846315803
35,30,0.06479927678893166
36,1,0.9090823159129809
36,2,0.908903320036618
36,3,0.9079562250939792
36,4,0.9052441083743444
36,5,0.8996072069986232
36,6,0.8899695722207143
36,7,0.8755162702505946
36,8,0.8557854336925448
36,9,0.8306871456398791
36,10,0.8004703327636707
36,11,0.7656589442328683
36,12,0.7269749299516298
36,13,0.6852606871518249
36,14,0.6414090797142695
36,15,0.596305409629276
36,16,0.5507829664794494
36,17,0.5055919213989766
36,18,0.46138020467911367
36,19,0.41868443145219275
36,20,0.37792875334006354
36,21,0.3394295798302627
36,22,0.303404327000403
36,23,0.26998263738535383
36,24,0.239218821662483
36,25,0.2111045676429786
36,26,0.1855812260187893
36,27,0.16255120652827235
36,28,0.14188820039028263
36,29,0.1234460868740118
36,30,0.10706648791289555
37,1,0.9420352717986141
37,2,0.942035268615936
37,3,0.9420352631335521
