Key,Yr,VE
8,23,0.4453550894533913
8,24,0.4312298682829769
8,25,0.41755265338404807
8,26,0.4043092354485261
8,27,0.3914858558415681
8,28,0.3790691923076718
8,29,0.36704634513013545
8,30,0.3554048237294958
9,1,0.8823985774277752
9,2,0.8717986287966188
9,3,0.8613260136787492
9,4,0.8509792024607531
9,5,0.8407566839039338
9,6,0.8306569649235815
9,7,0.8206785703708965
9,8,0.810820042817531
9,9,0.8010799423427187
9,10,0.7914568463229639
9,11,0.7819493492242537
9,12,0.7725560623967694
9,13,0.7632756138720612
9,14,0.7541066481626616
9,15,0.7450478260641049
9,16,0.7360978244593248
9,17,0.7272553361254024
9,18,0.7185190695426351
9,19,0.7098877487058994
9,20,0.7013601129382798
9,21,0.6929349167069357
9,22,0.6846109294411818
9,23,0.6763869353527523
9,24,0.6682617332582244
9,25,0.6602341364035769
9,26,0.6523029722908528
9,27,0.6444670825069081
9,28,0.6367253225542141
9,29,0.6290765616836952
9,30,0.6215196827295726
10,1,0.9455213308572498
10,2,0.9232105063943147
10,3,0.9014261352983963
10,4,0.8801557952070623
10,5,0.8593873568799268
10,6,0.8391089772820493
10,7,0.8193090928305379
10,8,0.7999764128005106
10,9,0.7810999128866496
10,10,0.7626688289166794
10,11,0.744672650713185
10,12,0.7271011161002671
10,13,0.7099442050516188
10,14,0.6931921339766872
10,15,0.676835350141658
10,16,0.6608645262220868
10,17,0.6452705549840675
10,18,0.6300445440909046
10,19,0.6151778110323309
10,20,0.6006618781733745
10,21,0.5864884679200564
10,22,0.5726494979991593
10,23,0.5591370768493756
10,24,0.5459434991212087
10,25,0.5330612412830585
10,26,0.5204829573309897
10,27,0.5082014745997299
10,28,0.4962097896725167
10,29,0.48450106438745505
10,30,0.4730686219381099
11,1,0.9662984535997284
11,2,0.9389589588610955
11,3,0.9123929808033381
11,4,0.8865786343089255
11,5,0.8614946534562419
11,6,0.8371203740006694
11,7,0.8134357163513318
11,8,0.7904211690294799
11,9,0.7680577725948862
11,10,0.746327104027013
11,11,0.7252112615480827
11,12,0.7046928498755497
11,13,0.684754965891824
11,14,0.665381184719442
11,15,0.6465555461902119
11,16,0.6282625416971886
11,17,0.6104871014186456
11,18,0.5932145819035186
11,19,0.5764307540080951
11,20,0.5601217911740114
11,21,0.5442742580378993
11,22,0.5288750993633018
11,23,0.5139116292857365
11,24,0.4993715208620511
11,25,0.48524279591545555
11,26,0.47151381516787216
11,27,0.45817326865146984
11,28,0.4452101663914843
11,29,0.43261382935265075
11,30,0.4203738806417878
12,1,0.9680152430625625
12,2,0.9438174694746119
12,3,0.9202245750461684
12,4,0.8972214394275737
12,5,0.8747933202371816
12,6,0.8529258436131768
12,7,0.8316049950015714
12,8,0.8108171101744764
12,9,0.7905488664728944
12,10,0.7707872742684152
12,11,0.7515196686383506
12,12,0.732733701248964
12,13,0.7144173324416007
12,14,0.6965588235166412
12,15,0.6791467292103376
12,16,0.6621698903597051
12,17,0.6456174267507755
12,18,0.6294787301456222
12,19,0.6137434574836916
12,20,0.5984015242530839
12,21,0.5834430980275325
12,22,0.5688585921649421
12,23,0.5546386596634476
12,24,0.540774187171052
12,25,0.5272562891450109
12,26,0.5140763021572138
12,27,0.5012257793419163
12,28,0.4886964849822656
12,29,0.47648038923214536
12,30,0.4645696629699631
13,1,0.9451075482517557
13,2,0.9234048910024694
13,3,0.9022005953762082
13,4,0.8814832174145456
13,5,0.8612415759485207
13,6,0.8414647465641604
13,7,0.8221420557065747
13,8,0.8032630749194373
13,9,0.784817615216749
13,10,0.7667957215838413
13,11,0.749187667604655
13,12,0.7319839502123939
13,13,0.7151752845607188
13,14,0.6987525990127164
13,15,0.682707030244937
13,16,0.6670299184638583
13,17,0.6517128027321952
13,18,0.6367474164025319
13,19,0.6221256826558116
13,20,0.6078397101422784
13,21,0.593881788722515
13,22,0.58024438530628
13,23,0.5669201397869008
13,24,0.553901861069022
13,25,0.541182523187572
13,26,0.5287552615158505
13,27,0.5166133690606879
13,28,0.504750292842682
13,29,0.4931596303595552
13,30,0.4818351261307231
14,1,0.9704369642604767
14,2,0.9433713075414616
14,3,0.9170605167236953
14,4,0.891483538465122
14,5,0.8666199066050794
14,6,0.8424497257877066
14,7,0.818953655542099
14,8,0.7961128948064686
14,9,0.7739091668839309
14,10,0.7523247048178742
14,11,0.7313422371752161
14,12,0.7109449742261639
14,13,0.6911165945094269
14,14,0.6718412317721247
14,15,0.6531034622739466
14,16,0.6348882924453968
14,17,0.6171811468902565
14,18,0.5999678567226573
14,19,0.5832346482294367
14,20,0.5669681318487021
14,21,0.5511552914557847
14,22,0.5357834739480098
14,23,0.5208403791199506
14,24,0.5063140498210613
14,25,0.4921928623878166
14,26,0.4784655173427011
14,27,0.4651210303526037
14,28,0.452148723439386
14,29,0.439538216435588
14,30,0.4272794186784359
15,1,0.9551276049046165
15,2,0.9405833471848594
15,3,0.9262605629431302
15,4,0.9121558796799576
15,5,0.8982659762507902
15,6,0.8845875820839862
15,7,0.8711174764107121
15,8,0.8578524875065676
15,9,0.8447894919447586
15,10,0.831925413860643
15,11,0.8192572242274754
15,12,0.8067819401431804
15,13,0.7944966241279869
15,14,0.7823983834327571
15,15,0.7704843693578484
15,16,0.7587517765823478
15,17,0.7471978425035193
15,18,0.7358198465863109
15,19,0.7246151097227668
15,20,0.7135809936011931
15,21,0.7027149000849319
15,22,0.6920142706005926
15,23,0.6814765855356009
15,24,0.6710993636449197
15,25,0.6608801614668073
15,26,0.6508165727474676
15,27,0.6409062278744665
15,28,0.6311467933187722
15,29,0.6215359710852936
15,30,0.6120714981717849
16,1,0.9453360307788694
16,2,0.9288775980396166
16,3,0.9127057089202121
16,4,0.8968153746560891
16,5,0.8812016933377709
16,6,0.8658598483987112
16,7,0.8507851071294626
16,8,0.8359728192177117
16,9,0.8214184153137345
16,10,0.8071174056208255
16,11,0.7930653785102688
16,12,0.7792579991604229
16,13,0.7656910082194982
16,14,0.7523602204916165
16,15,0.7392615236457462
16,16,0.726390876947115
16,17,0.7137443100107094
16,18,0.7013179215764749
16,19,0.6891078783058411
16,20,0.6771104135991998
16,21,0.6653218264339688
16,22,0.6537384802228882
16,23,0.6423568016921916
16,24,0.6311732797793094
16,25,0.6201844645497634
16,26,0.6093869661329179
16,27,0.5987774536762598
16,28,0.5883526543178853
16,29,0.5781093521768745
16,30,0.5680443873612451
17,1,0.9203243104463515
17,2,0.8952182738637109
17,3,0.8707971187578869
17,4,0.8470421618677549
17,5,0.8239352296032175
17,6,0.8014586441416074
17,7,0.7795952099033723
17,8,0.7583282003966986
17,9,0.7376413454210063
17,10,0.7175188186195287
17,11,0.6979452253714504
17,12,0.6789055910143436
17,13,0.6603853493878903
17,14,0.6423703316901275
17,15,0.6248467556376882
17,16,0.6078012149217465
17,17,0.5912206689516004
17,18,0.5750924328780436
17,19,0.5594041678888969
17,20,0.5441438717692726
17,21,0.5292998697193503
17,22,0.5148608054226393
17,23,0.500815632357897
17,24,0.48715360534805147
17,25,0.47386427233966666
17,26,0.4609374664066623
17,27,0.44836329797216445
17,28,0.43613214724254495
17,29,0.424234656847853
17,30,0.4126617246830157
18,1,0.9155860764331535
18,2,0.8952035547489389
18,3,0.8752747830734904
18,4,0.8557896601507586
18,5,0.8367383095960378
18,6,0.8181110748899414
18,7,0.7998985144838224
18,8,0.7820913970141545
18,9,0.7646806966234496
18,10,0.7476575883853399
18,11,0.7310134438315051
18,12,0.7147398265781788
18,13,0.6988284880500147
18,14,0.6832713632991488
18,15,0.6680605669173358
18,16,0.6531883890390877
18,17,0.6386472914337896
18,18,0.6244299036848132
18,19,0.6105290194536876
18,20,0.596937592827438
18,21,0.5836487347472372
18,22,0.5706557095165631
18,23,0.5579519313870893
18,24,0.5455309612205809
18,25,0.5333865032251006
18,26,0.5215124017638747
18,27,0.5099026382351969
18,28,0.4985513280217917
18,29,0.4874527175080919
18,30,0.47660118116391353
19,1,0.9525813871265415
19,2,0.9232677145828359
19,3,0.8948561081613665
19,4,0.8673188086897651
19,5,0.8406289112253386
19,6,0.8147603387679618
19,7,0.7896878167819009
19,8,0.7653868485016722
19,9,0.7418336909978123
19,10,0.7190053319791727
19,11,0.696879467309075
19,12,0.6754344792133581
19,13,0.6546494151590271
19,14,0.6345039673828667
19,15,0.614978453050019
19,16,0.5960537950231367
19,17,0.5777115032233284
19,18,0.5599336565646775
19,19,0.5427028854446911
19,20,0.5260023547735659
19,21,0.509815747525694
19,22,0.49412724879733544
19,23,0.4789215303548829
19,24,0.46418373565861876
19,25,0.4498994653473376
19,26,0.43605476316964514
19,27,0.4226361023481946
19,28,0.409630372363532
19,29,0.39702486614464383
19,30,0.38480726765368506
20,1,0.9133897921182444
20,2,0.8826565467613956
20,3,0.8529573970100754
20,4,0.8242575481750491
20,5,0.7965233763199525
20,6,0.7697223888684334
20,7,0.7438231865367623
20,8,0.718795426547314
20,9,0.694609787079822
20,10,0.6712379329187573
20,11,0.6486524822565876
20,12,0.62682697461401915
20,13,0.6057358398396445
20,14,0.5853543681526708
20,15,0.5656586811936356
20,16,0.5466257040491911
20,17,0.5282331382181846
20,18,0.5104594354873621
20,19,0.4932837726860847
20,20,0.4766860272904903
20,21,0.4606467538485077
20,22,0.44514716119811226
20,23,0.43016909045212876
20,24,0.4156949937237889
20,25,0.4017079135681207
20,26,0.3881914631150828
20,27,0.3751298068711673
20,28,0.362507642166981
20,29,0.35031018122906815
20,30,0.33852313385497035
21,1,0.9585373389771698
21,2,0.9245901640494844
21,3,0.8918452486882344
21,4,0.8602600141495873
21,5,0.8297933896414681
21,6,0.8004057589185435
21,7,0.7720589087685757
21,8,0.7447159793231648
21,9,0.7183414161282633
21,10,0.6929009239121451
21,11,0.6683614219907069
21,12,0.6446910012521201
21,13,0.6218588826648945
21,14,0.5998353772554063
21,15,0.578591847502844
21,16,0.5581006701013765
21,17,0.5383352000411215
21,18,0.5192697359612064
21,19,0.5008794867298743
21,20,0.4831405392081719
21,21,0.46602982715530866
21,22,0.4495251012352504
21,23,0.43360490008554636
21,24,0.418248522410773
21,25,0.40343600006430375
21,26,0.3891480720834046
21,27,0.375366159643892
21,28,0.362072341901787
21,29,0.34924933269055214
21,30,0.3368804580436086
22,1,0.9141555692012046
22,2,0.9021361419052097
22,3,0.8902747474839147
22,4,0.878569308102089
22,5,0.8670177732441294
22,6,0.8556181193548587
22,7,0.8443683494850455
22,8,0.8332664929415878
22,9,0.8223106049422929
22,10,0.8114987662751983
22,11,0.8008290829623711
22,12,0.7902996859281275
22,13,0.7799087306716157
22,14,0.7696543969437031
22,15,0.7595348884281109
22,16,0.7495484324267431
22,17,0.739693279549151
22,18,0.7299677034060817
22,19,0.7203700003070564
22,20,0.7108984889619226
22,21,0.7015515101863332
22,22,0.6923274266110966
22,23,0.6832246223953474
22,24,0.6742415029434908
22,25,0.6653764946258661
22,26,0.6566280445030848
22,27,0.647994620053992
22,28,0.6394747089072049
22,29,0.631066818576182
22,30,0.6227694761977736
23,1,0.9662521311530456
23,2,0.945793466403722
23,3,0.9257679773751346
23,4,0.9061664923443322
23,5,0.8869800337832314
23,6,0.868199814246887
23,7,0.8498172323488206
23,8,0.8318238688215646
23,9,0.8142114826606172
23,10,0.7969720073500424
23,11,0.7800975471679851
23,12,0.7635803735704123
23,13,0.7474129216514204
23,14,0.7315877866784896
23,15,0.7160977207010991
23,16,0.700935629231147
23,17,0.6860945679936585
23,18,0.6715677397462897
23,19,0.6573484911661753
23,20,0.64343030980269
23,21,0.629806821094729
23,22,0.6164717854511456
23,23,0.6034190953930014
23,24,0.5906427727563269
23,25,0.5781369659541077
23,26,0.5658959472962428
23,27,0.5539141103662489
23,28,0.5421859674535084
23,29,0.530706147039884
23,30,0.5194693913395494
24,1,0.9530322712653723
24,2,0.9391228712651788
24,3,0.9254164774109457
24,4,0.9119101268505514
24,5,0.8986008999743719
24,6,0.8854859197841607
24,7,0.8725623512711406
24,8,0.8598274008031725
24,9,0.8472783155208675
24,10,0.8349123827425132
24,11,0.8227269293776853
24,12,0.8107193213494167
24,13,0.7988869630248008
24,14,0.7872272966539046
24,15,0.7757378018168707
24,16,0.7644159948790895
24,17,0.753259428454322
24,18,0.7422656908756595
24,19,0.7314324056742031
24,20,0.7207572310653536
24,21,0.7102378594425973
24,22,0.6998720168786812
24,23,0.6896574626340674
24,24,0.6795919886725621
24,25,0.6696734191840149
24,26,0.6598996101139819
24,27,0.6502684487002554
24,28,0.6407778530161574
24,29,0.6314257715204984
24,30,0.6222101826141035
25,1,0.9461158405781239
25,2,0.9319896989992181
25,3,0.9180744701514483
25,4,0.9043670049668324
25,5,0.8908642013950774
25,6,0.8775630037015729
25,7,0.8644604017758687
25,8,0.8515534304504739
25,9,0.8388391688298295
25,10,0.8263147396292981
25,11,0.8139773085240252
25,12,0.8018240835075188
25,13,0.7898523142598098
25,14,0.7780592915250434
25,15,0.7664423464983647
25,16,0.7549988502219587
25,17,0.7437262129901061
25,18,0.7326218837631248
25,19,0.7216833495900592
25,20,0.7109081350399902
25,21,0.7002938016418364
25,22,0.6898379473325186
25,23,0.6795382059133638
25,24,0.6693922465146266
25,25,0.6593977730680036
25,26,0.6495525237870255
25,27,0.6398542706552057
25,28,0.6303008189218327
25,29,0.6208900066052885
25,30,0.6116197040037862
26,1,0.9512663940754429
26,2,0.9224016140962973
26,3,0.894412693422635
26,4,0.8672730553917009
26,5,0.840956929770493
26,6,0.8154393282858367
26,7,0.7906960208969641
26,8,0.7667035127880666
26,9,0.7434390220589738
26,10,0.7208804580927779
26,11,0.6990064005798584
26,12,0.6777960791783939
26,13,0.6572293537920451
26,14,0.6372866954460815
26,15,0.617949167743795
26,16,0.5991984088855923
26,17,0.5810166142336883
26,18,0.5633865194058524
26,19,0.5462913838821465
26,20,0.5297149751090952
26,21,0.5136415530861891
26,22,0.4980558554200908
26,23,0.482943082832346
26,24,0.46828888510684485
26,25,0.4540793474636844
26,26,0.4403009773464975
26,27,0.42694069161070025
26,28,0.4139858041004937
26,29,0.4014240136028229
26,30,0.38924339216685533
27,1,0.9622774056218899
27,2,0.9309019647941785
27,3,0.900549532800907
27,4,0.871186754028649
27,5,0.8427813604371338
27,6,0.8153021360984886
27,7,0.7887188828926908
27,8,0.7630023873215351
27,9,0.7381243884046449
27,10,0.7140575466222446
27,11,0.6907754138705688
27,12,0.6682524043968847
27,13,0.6464637666821914
27,14,0.6253855562406937
27,15,0.6049946093061616
27,16,0.5852685173762545
27,17,0.5661856025868403
27,18,0.5477248938892428
27,19,0.5298661040042405
27,20,0.5125896071274891
27,21,0.49587641736186777
27,22,0.47970816785304765
27,23,0.4640670906053529
27,24,0.44893599695573466
27,25,0.43429825868439775
27,26,0.42013778974132404
27,27,0.40643902856860864
27,28,0.39318692099918523
27,29,0.38036690371314363
27,30,0.36796488823346096
28,1,0.9458139073124775
28,2,0.9230282984844047
28,3,0.9007916179028422
28,4,0.8790906413339283
28,5,0.8579124631289035
28,6,0.837244488549074
28,7,0.8170744262756755
28,8,0.7973902811001821
28,9,0.7781803467907122
28,10,0.7594331991302908
28,11,0.7411376891228262
28,12,0.7232829363627621
28,13,0.7058583225644612
28,14,0.6888534852474734
28,15,0.6722583115739297
28,16,0.6560629323344029
28,17,0.6402577160786525
28,18,0.6248332633877663
28,19,0.6097804012842933
28,20,0.5950901777770398
28,21,0.5807538565372886
28,22,0.5667629117032733
28,23,0.5531090228098171
28,24,0.5397840698401222
28,25,0.5267801283967675
28,26,0.5140894649890394
28,27,0.5017045324337991
28,28,0.4896179653671437
28,29,0.4778225758641991
28,30,0.4663113491644348
29,1,0.9771827443095417
29,2,0.9575575399383899
29,3,0.9383264774499639
29,4,0.9194816411140232
29,5,0.901015274175529
29,6,0.8829197756618723
29,7,0.865187697254226
29,8,0.8478117402217284
29,9,0.8307847524172418
29,10,0.8140997253334433
29,11,0.7977497912180427
29,12,0.7817282202469342
29,13,0.7660284177541231
29,14,0.7506439215172833
29,15,0.7355683990978319
29,16,0.7207956452344223
29,17,0.7063195792887871
29,18,0.6921342427428752
29,19,0.6782337967462577
29,20,0.6646125197127867
29,21,0.6512648049655255
29,22,0.6381851584289734
29,23,0.6253681963676405
29,24,0.6128086431700392
29,25,0.6005013291771811
29,26,0.5884411885546842
29,27,0.5766232572076166
29,28,0.5650426707372171
29,29,0.5536946624386522
29,30,0.5425745613389827
30,1,0.9755722552680623
30,2,0.9552268624774913
30,3,0.9353057693792981
30,4,0.9158001272758535
30,5,0.8967012720076064
30,6,0.8780007201045733
30,7,0.8596901650180888
30,8,0.8417614734311414
30,9,0.8242066816456568
30,10,0.8070179920451245
30,11,0.7901877696309944
30,12,0.7737085386313075
30,13,0.7575729791800526
30,14,0.7417739240657739
30,15,0.7263043555479868
30,16,0.711157402239986
30,17,0.6963263360566627
30,18,0.6818045692259739
30,19,0.6675856513627378
30,20,0.6536632666034541
30,21,0.6400312308008771
30,22,0.6266834887770959
30,23,0.6136141116339011
30,24,0.6008172941192428
30,25,0.5882873520486115
30,26,0.5760187197801946
30,27,0.5640059477426895
30,28,0.5522437000146725
30,29,0.5407267519544494
30,30,0.5294499878793373
31,1,0.9532864113851138
31,2,0.9325922838227472
31,3,0.9123473884223551
31,4,0.892541973164446
31,5,0.8731664977282713
31,6,0.8542116288962283
31,7,0.8356682360580246
31,8,0.8175273868124391
31,9,0.79978034266456
31,10,0.7824185548164299
31,11,0.7654336600490664
31,12,0.748817476693878
31,13,0.7325620006915327
31,14,0.7166594017363812
31,15,0.7011020195045782
31,16,0.6858823599640843
31,17,0.6709930917647711
31,18,0.6564270427068901
31,19,0.6421771962862055
31,20,0.6282366883141255
31,21,0.6145988036112047
31,22,0.6012569727724244
31,23,0.5882047690026925
31,24,0.57543590502104
31,25,0.5629442300320209
31,26,0.5507237267628574
31,27,0.5387685085649045
31,28,0.5270728165780354
31,29,0.5156310169565831
31,30,0.504437598155503
32,1,0.9776360532862008
32,2,0.9571345200198539
32,3,0.9370629145010142
32,4,0.9174122209226356
32,5,0.8981736125438052
32,6,0.8793384477249284
32,7,0.860898266046059
32,8,0.842844784506629
32,9,0.825169893804873
32,10,0.8078656546952746
32,11,0.7909242944223985
32,12,0.7743382032295076
32,13,0.7580999309403968
32,14,0.7422021836129056
32,15,0.7266378202626101
32,16,0.7113998496552203
32,17,0.6964814271662422
32,18,0.6818758517064945
32,19,0.6675765627120993
32,20,0.6535771371975935
32,21,0.6398712868708384
32,22,0.6264528553084313
32,23,0.6133158151903496
32,24,0.6004542655925869
32,25,0.5878624293365619
32,26,0.5755346503941144
32,27,0.5634653913469176
32,28,0.5516492308991686
32,29,0.5400808614424387
32,30,0.5287550866715915
33,1,0.8664189433198393
33,2,0.8592784639655713
33,3,0.8521968319458425
33,4,0.8451735622779775
33,5,0.8382081739762223
33,6,0.831300190018805
33,7,0.8244491373152664
33,8,0.8176545466740613
33,9,0.8109159527704256
33,10,0.8042328941145089
33,11,0.7976049130197697
33,12,0.7910315555716304
33,13,0.7845123715963919
33,14,0.7780469146304031
33,15,0.7716347418894852
33,16,0.7652754142386078
33,17,0.7589684961618149
33,18,0.7527135557323987
33,19,0.7465101645833195
33,20,0.7403578978778688
33,21,0.7342563342805748
33,22,0.7282050559283475
33,23,0.7222036484018612
33,24,0.7162517006971734
33,25,0.7103488051975773
33,26,0.704494557645686
33,27,0.6986885571157482
33,28,0.6929304059861894
33,29,0.6872197099123819
33,30,0.6815560777996386
34,1,0.9370198166834877
34,2,0.9295961384932175
34,3,0.9222312754922226
34,4,0.91492476170846
34,5,0.9076761348616201
34,6,0.9004849363338766
34,7,0.8933507111408714
34,8,0.8862730079029271
34,9,0.8792513788164887
34,10,0.872285379625791
34,11,0.8653745695947512
34,12,0.858518511479083
34,13,0.8517167714986326
34,14,0.8449689193099341
34,15,0.8382745279789809
34,16,0.8316331739542149
34,17,0.8250444370397273
34,18,0.8185079003686738
34,19,0.8120231503768995
34,20,0.8055897767767726
34,21,0.7992073725312259
34,22,0.7928755338280032
34,23,0.7865938600541112
34,24,0.7803619537704723
34,25,0.7741794206867786
34,26,0.7680458696365454
34,27,0.7619609125523626
34,28,0.7559241644413419
34,29,0.7499352433607572
34,30,0.7439937703938813
35,1,0.9289557559706966
35,2,0.8996804190345773
35,3,0.8713276721650084
35,4,0.8438684406349336
35,5,0.8172745659852949
35,6,0.7915187771495401
35,7,0.76657466248812145
35,8,0.7424166427043036
35,9,0.7190199446135105
35,10,0.6963605757393115
35,11,0.6744152997099963
35,12,0.6531616124305055
35,13,0.6325777190052895
35,14,0.6126425113884201
35,15,0.5933355467380477
35,16,0.5746370264529969
35,17,0.5565277758700101
35,18,0.5389892246008177
35,19,0.5220033874888678
35,20,0.5055528461661932
35,21,0.4896207311914988
35,22,0.4741907047511521
35,23,0.4592469439053408
35,24,0.4447741243622151
35,25,0.4307574047633735
35,26,0.41718241146458196
35,27,0.404035223796116
35,28,0.3913023597876122
35,29,0.37897076234279037
35,30,0.3670277858498677
36,1,0.971713442177503
36,2,0.9504338488166703
36,3,0.9296202581619313
36,4,0.9092624652005116
36,5,0.8893504883996382
36,6,0.869874564812543
36,7,0.8508251452916377
36,8,0.8321928898065168
36,9,0.8139686628644919
36,10,0.7961435290314117
36,11,0.778708748550571
36,12,0.7616557730575634
36,13,0.744976241388972
36,14,0.728661975482848
36,15,0.7127049763689635
36,16,0.6970974202468746
36,17,0.6818316546498714
36,18,0.666900194692932
36,19,0.652295719402846
36,20,0.6380110681287013
36,21,0.6240392370309802
36,22,0.6103733756475397
36,23,0.5970067835347944
36,24,0.5839329069824533
36,25,0.5711453358002018
36,26,0.5586378001747508
36,27,0.5464041675957161
36,28,0.5344384398488139
36,29,0.522734750074907
36,30,0.511287359893452
37,1,0.9621536246425284
37,2,0.9482322884431342
37,3,0.93451237912258045
